timestamp,cpu_usage,memory_available,disk_read,disk_read_c,disk_read_d,disk_read_e,disk_write,disk_write_c,disk_write_d,disk_write_e,network_receive,network_transmit
2025-06-18 08:48:00,61.34427734375,3931652096.0,6766527.5776,6766527.5776,33308.02346666667,250580.2282666667,148659.2426666667,148659.2426666667,89691.51146666668,0.0,3547.9811500000005,1967.038966666667
2025-06-18 08:48:30,21.6171875,3896745984.0,8434513.92,8434513.92,37601.28,427612.16000000003,149811.2,149811.2,73072.64,0.0,2848.66,1574.56
2025-06-18 08:49:00,24.78125,3892523008.0,3097466.88,3097466.88,14417.92,629565.4400000001,46530.56,46530.56,4341.76,0.0,147.12,22.56
2025-06-18 08:49:30,37.4765625,3912081408.0,180142.08000000002,180142.08000000002,0.0,0.0,24657.920000000002,24657.920000000002,3932.16,0.0,250.16,128.72
2025-06-18 08:50:00,18.906249999999986,3929194496.0,0.0,0.0,0.0,0.0,35553.28,35553.28,3932.16,0.0,220.42000000000002,29.94
2025-06-18 08:50:30,9.4765625,3979902976.0,0.0,0.0,0.0,0.0,55869.44,55869.44,4505.6,0.0,299.76,325.86
2025-06-18 08:51:00,6.265625,4016562176.0,0.0,0.0,0.0,0.0,34324.48,34324.48,4259.84,0.0,153.62,33.18
2025-06-18 08:51:30,13.2890625,3944497152.0,186060.80000000002,186060.80000000002,0.0,0.0,33095.68,33095.68,3932.16,0.0,773.08,887.26
2025-06-18 08:52:00,20.2890625,3962736640.0,175155.2,175155.2,0.0,0.0,435978.24,435978.24,3768.32,0.0,2639.8,7791.02
2025-06-18 08:52:30,20.0703125,4028805120.0,3850.2400000000002,3850.2400000000002,0.0,0.0,303431.68,303431.68,3522.56,0.0,1694.88,4626.56
2025-06-18 08:53:00,23.9765625,3836231680.0,14909.44,14909.44,0.0,0.0,217579.52000000002,217579.52000000002,4177.92,0.0,12419.56,12453.86
2025-06-18 08:53:30,21.1796875,3927994368.0,5816.32,5816.32,0.0,0.0,212746.24,212746.24,4423.68,0.0,11715.92,8941.28
2025-06-18 08:54:00,15.734375,3970777088.0,655.36,655.36,0.0,0.0,29245.440000000002,29245.440000000002,3604.48,0.0,389.72,644.76
2025-06-18 08:54:30,21.4375,3909136384.0,1310.72,1310.72,0.0,0.0,40468.48,40468.48,3686.4,0.0,1374.76,3943.5
2025-06-18 08:55:00,30.03125,4007759872.0,655.36,655.36,0.0,0.0,50053.12,50053.12,3768.32,0.0,1792.5,5341.36
2025-06-18 08:55:30,16.6875,4000632832.0,0.0,0.0,0.0,0.0,23347.2,23347.2,4177.92,0.0,918.4200000000001,972.6800000000001
2025-06-18 08:56:00,8.9453125,4015632384.0,0.0,0.0,0.0,0.0,25313.28,25313.28,3440.64,0.0,528.38,249.02
2025-06-18 08:56:30,19.28125,3966210048.0,81.92,81.92,163.84,0.0,48660.48,48660.48,4177.92,0.0,2497.56,6892.38
2025-06-18 08:57:00,17.015625,3975266304.0,1064.96,1064.96,163.84,0.0,63815.68,63815.68,4341.76,0.0,2473.84,6888.12
2025-06-18 08:57:30,1.7421875,3981946880.0,327.68,327.68,327.68,0.0,48250.88,48250.88,4177.92,0.0,466.38,312.7
2025-06-18 08:58:00,1.484375,3987087360.0,655.36,655.36,327.68,0.0,24248.32,24248.32,4014.08,0.0,167.92000000000002,15.120000000000001
2025-06-18 08:58:30,1.5390625,3987369984.0,0.0,0.0,0.0,0.0,17203.2,17203.2,4096.0,0.0,266.9,153.58
2025-06-18 08:59:00,1.09375,3992031232.0,0.0,0.0,0.0,0.0,10649.6,10649.6,3850.2400000000002,0.0,142.62,31.78
2025-06-18 08:59:30,2.2265625,3974848512.0,7454.72,7454.72,573.44,0.0,20070.4,20070.4,3522.56,0.0,958.28,420.52
2025-06-18 09:00:00,2.234375,3976495104.0,7782.400000000001,7782.400000000001,573.44,0.0,40632.32,40632.32,3768.32,0.0,1050.7,422.96000000000004
2025-06-18 09:00:30,1.0390625,3984592896.0,0.0,0.0,0.0,0.0,26296.32,26296.32,3686.4,0.0,165.16,49.18
2025-06-18 09:01:00,1.2265625,4004184064.0,0.0,0.0,0.0,0.0,19333.12,19333.12,3932.16,0.0,160.9,33.8
2025-06-18 09:01:30,22.7421875,3834957824.0,625438.72,625438.72,0.0,0.0,482611.2,482611.2,4096.0,0.0,133.1,20.54
2025-06-18 09:02:00,29.125,3943006208.0,1844961.28,1844961.28,0.0,0.0,1920532.48,1920532.48,4259.84,0.0,143.44,17.28
2025-06-18 09:02:30,10.140624999999986,3961307136.0,4239595.5200000005,4239595.5200000005,0.0,0.0,6804951.04,6804951.04,4259.84,0.0,149.22,46.32
2025-06-18 09:03:00,9.734375,4042543104.0,6080348.16,6080348.16,0.0,0.0,9809428.48,9809428.48,3768.32,0.0,179.08,43.94
2025-06-18 09:03:30,11.40625,4053766144.0,7144550.4,7144550.4,0.0,0.0,12560220.16,12560220.16,3850.2400000000002,0.0,109.04,22.38
2025-06-18 09:04:00,11.2421875,4061315072.0,8352010.24,8352010.24,0.0,0.0,12615598.08,12615598.08,3768.32,0.0,143.28,12.66
2025-06-18 09:04:30,11.484375,4049846272.0,7737190.4,7737190.4,0.0,0.0,8194293.76,8194293.76,3522.56,0.0,237.1,130.34
2025-06-18 09:05:00,10.953125000000014,4070641664.0,6673131.5200000005,6673131.5200000005,0.0,0.0,7603322.88,7603322.88,3276.8,0.0,254.9,30.26
2025-06-18 09:05:30,10.5390625,4059983872.0,4892303.36,4892303.36,0.0,0.0,6986219.5200000005,6986219.5200000005,3850.2400000000002,0.0,300.6,35.06
2025-06-18 09:06:00,8.359375,4088786944.0,4889937.92,4889937.92,0.0,0.0,5811240.96,5811240.96,4177.92,0.0,238.44,30.72
2025-06-18 09:06:30,8.7890625,4096765952.0,7021701.12,7021701.12,0.0,0.0,8272527.36,8272527.36,3768.32,0.0,278.2,33.96
2025-06-18 09:07:00,8.515625,4092428288.0,5614786.5600000005,5614786.5600000005,0.0,1168670.72,7912161.28,7912161.28,3604.48,0.0,392.52,30.22
2025-06-18 09:07:30,9.4609375,4069216256.0,5683671.04,5683671.04,0.0,1070039.04,9802967.040000001,9802967.040000001,4259.84,0.0,209.5,34.02
2025-06-18 09:08:00,9.609375,4059869184.0,6467614.72,6467614.72,0.0,0.0,9759539.200000001,9759539.200000001,3768.32,0.0,235.04,32.94
2025-06-18 09:08:30,10.421875,4053934080.0,5324226.5600000005,5324226.5600000005,0.0,0.0,5662801.92,5662801.92,3932.16,0.0,151.76,30.5
2025-06-18 09:09:00,12.0,4055670784.0,4366970.88,4366970.88,0.0,0.0,6550077.44,6550077.44,4669.4400000000005,0.0,266.4,26.78
2025-06-18 09:09:30,10.6015625,4062420992.0,3448596.48,3448596.48,0.0,114114.56,5780602.88,5780602.88,5079.04,0.0,231.42000000000002,15.56
2025-06-18 09:10:00,11.234375,4020936704.0,4693032.96,4693032.96,0.0,164577.28,3887861.7600000002,3887861.7600000002,3604.48,0.0,1123.58,455.34000000000003
2025-06-18 09:10:30,15.796875,4172845056.0,5442990.08,5442990.08,0.0,143605.76,4350464.0,4350464.0,3440.64,0.0,1547.0,875.9200000000001
2025-06-18 09:11:00,19.7578125,4157652992.0,708300.8,708300.8,0.0,66764.8,989450.24,989450.24,4341.76,0.0,1786.32,1401.94
2025-06-18 09:11:30,6.3984375,4166946816.0,4300.8,4300.8,0.0,0.0,46960.64,46960.64,3440.64,0.0,719.74,442.32
2025-06-18 09:12:00,3.3828125,4175466496.0,0.0,0.0,0.0,0.0,16138.24,16138.24,3522.56,0.0,191.08,21.34
2025-06-18 09:12:30,3.5703125,4180676608.0,0.0,0.0,0.0,0.0,28344.32,28344.32,3850.2400000000002,0.0,283.58,178.76
2025-06-18 09:13:00,4.2109375,4183605248.0,114370.56,114370.56,0.0,0.0,19988.48,19988.48,4096.0,0.0,288.2,36.160000000000004
2025-06-18 09:13:30,4.3671875,4190420992.0,114370.56,114370.56,0.0,0.0,24084.48,24084.48,3604.48,0.0,345.98,480.02
2025-06-18 09:14:00,9.375,4134801408.0,0.0,0.0,0.0,0.0,22773.760000000002,22773.760000000002,4587.52,0.0,315.52,479.40000000000003
2025-06-18 09:14:30,20.125,4215816192.0,327.68,327.68,0.0,0.0,53329.92,53329.92,4341.76,0.0,694.34,630.46
2025-06-18 09:15:00,41.67968749999999,3090202624.0,87930.88,87930.88,327.68,29491.2,229120.0,229120.0,3850.2400000000002,74301.44,5076.56,9554.960000000001
2025-06-18 09:15:30,84.2265625,2702094336.0,160030.72,160030.72,327.68,471234.56,597186.56,597186.56,3440.64,367575.04,5663.66,13944.28
2025-06-18 09:16:00,39.128958766805376,2557657088.0,1697065.3008962867,1697065.3008962867,327.78489116517284,1170386.6837387963,305085.7874519846,305085.7874519846,4015.3649167733674,106530.08962868118,2596.7309539052494,1100.8722791293212
2025-06-18 09:16:30,12.8515625,2407723008.0,1953607.68,1953607.68,327.68,54712.32,153190.4,153190.4,4014.08,32931.840000000004,27539.54,5735.08
2025-06-18 09:17:00,14.2265625,2970996736.0,531200.0,531200.0,1556.48,11489.28,139673.6,139673.6,4177.92,23511.04,32015.56,6960.42
2025-06-18 09:17:30,8.9453125,3102322688.0,87982.08,87982.08,1556.48,4362.24,44236.8,44236.8,4259.84,17367.04,9106.92,928.5600000000001
2025-06-18 09:18:00,5.5546875,3104907264.0,655.36,655.36,0.0,0.0,45137.92,45137.92,3932.16,12042.24,179.68,48.36
2025-06-18 09:18:30,5.4375,3129745408.0,655.36,655.36,0.0,0.0,40222.72,40222.72,3604.48,2621.44,147.9,36.480000000000004
2025-06-18 09:19:00,5.406249999999986,3156221952.0,0.0,0.0,655.36,0.0,18513.920000000002,18513.920000000002,4014.08,0.0,172.16,21.44
2025-06-18 09:19:30,12.7578125,3095650304.0,11939.84,11939.84,1228.8,0.0,69570.56,69570.56,4177.92,0.0,242.94,19.92
2025-06-18 09:20:00,39.453125,3119124480.0,483952.64,483952.64,245.76,0.0,364001.28,364001.28,4341.76,1064.96,2640.4,1385.0
2025-06-18 09:20:30,35.4453125,3092504576.0,24053.760000000002,24053.760000000002,0.0,0.0,123320.32,123320.32,4177.92,3358.7200000000003,2957.68,2850.46
2025-06-18 09:21:00,37.90625,2862981120.0,430.08,430.08,1884.16,0.0,79400.96,79400.96,3932.16,6471.68,1583.08,4527.14
2025-06-18 09:21:30,33.46875,2720399360.0,2027.52,2027.52,1884.16,5734.400000000001,44728.32,44728.32,3932.16,4751.36,1241.0,3216.62
2025-06-18 09:22:00,27.1875,2843729920.0,30126.08,30126.08,327.68,5734.400000000001,397516.8,397516.8,2621.44,491.52,13630.84,2765.02
2025-06-18 09:22:30,18.2421875,3024932864.0,28774.4,28774.4,655.36,0.0,498360.32,498360.32,2785.28,0.0,13368.460000000001,2388.52
2025-06-18 09:23:00,14.046874999999986,3157929984.0,8519.68,8519.68,327.68,0.0,108789.76000000001,108789.76000000001,3686.4,0.0,368.84000000000003,92.68
2025-06-18 09:23:30,29.8984375,2741088256.0,79114.24,79114.24,0.0,0.0,416624.64,416624.64,3604.48,0.0,86223.62,5310.64
2025-06-18 09:24:00,37.2109375,2662211584.0,629319.68,629319.68,327.68,0.0,315873.28,315873.28,4014.08,6881.28,121327.44,27802.7
2025-06-18 09:24:30,25.625,2789109760.0,106055.68000000001,106055.68000000001,327.68,0.0,114442.24,114442.24,4341.76,12861.44,7721.6,4135.96
2025-06-18 09:25:00,27.21875,2810290176.0,18257.920000000002,18257.920000000002,655.36,0.0,61931.520000000004,61931.520000000004,4341.76,983.04,2177.76,653.14
2025-06-18 09:25:30,31.96875,2819162112.0,10362.880000000001,10362.880000000001,327.68,0.0,248709.12,248709.12,4014.08,2867.2000000000003,2338.78,1588.3400000000001
2025-06-18 09:26:00,34.2109375,2790862848.0,11366.4,11366.4,0.0,0.0,218808.32,218808.32,3276.8,2293.76,685.58,854.6800000000001
2025-06-18 09:26:30,26.796875,2711285760.0,11366.4,11366.4,0.0,0.0,46612.48,46612.48,3276.8,7208.96,1808.54,4242.4
2025-06-18 09:27:00,27.8828125,2660384768.0,4341.76,4341.76,0.0,0.0,44810.24,44810.24,3686.4,6389.76,1319.74,3653.14
2025-06-18 09:27:30,25.921875,2720014336.0,26859.52,26859.52,0.0,5652.4800000000005,65781.76,65781.76,3850.2400000000002,1146.88,358.28000000000003,153.20000000000002
2025-06-18 09:28:00,26.03125,2663510016.0,124702.72,124702.72,0.0,0.0,123781.12,123781.12,3850.2400000000002,0.0,1723.64,3578.5
2025-06-18 09:28:30,36.18749999999999,2699825152.0,162570.24,162570.24,327.68,0.0,157952.0,157952.0,3932.16,0.0,2465.44,6023.08
2025-06-18 09:29:00,28.499999999999986,2842615808.0,33187.840000000004,33187.840000000004,327.68,0.0,68249.6,68249.6,3194.88,0.0,1366.56,3310.82
2025-06-18 09:29:30,26.8828125,2741518336.0,6717.4400000000005,6717.4400000000005,0.0,0.0,57671.68,57671.68,3686.4,5652.4800000000005,1519.3,3927.5
2025-06-18 09:30:00,26.203125,2774384640.0,5171.2,5171.2,0.0,0.0,79882.24,79882.24,4014.08,4096.0,2460.52,2690.7400000000002
2025-06-18 09:30:30,27.21875,2704310272.0,3502.08,3502.08,0.0,0.0,68249.6,68249.6,4259.84,491.52,2357.32,1786.28
2025-06-18 09:31:00,33.0390625,2875588608.0,983.04,983.04,0.0,0.0,46448.64,46448.64,4341.76,655.36,1046.66,1712.08
2025-06-18 09:31:30,30.6015625,2815852544.0,1966.08,1966.08,0.0,0.0,62423.04,62423.04,4177.92,5980.16,1708.3400000000001,4036.84
2025-06-18 09:32:00,25.75,2833231872.0,15800.32,15800.32,0.0,0.0,77414.40000000001,77414.40000000001,3932.16,4833.28,4718.46,3320.28
2025-06-18 09:32:30,12.445851174516804,2844893184.0,5234.943375085037,5234.943375085037,0.0,0.0,87529.07279202848,87529.07279202848,3851.9348513345867,0.0,3882.0881187722593,493.2970507023089
2025-06-18 09:33:00,19.6484375,2785632256.0,4014.08,4014.08,491.52,0.0,47431.68,47431.68,4014.08,0.0,819.14,2164.0
2025-06-18 09:33:30,34.7421875,2773327872.0,5160.96,5160.96,491.52,3471.36,75038.72,75038.72,4341.76,1884.16,1507.2,3408.66
2025-06-18 09:34:00,32.421875,2570604544.0,3112.96,3112.96,0.0,3471.36,88309.76,88309.76,4259.84,3440.64,11276.34,3034.2000000000003
2025-06-18 09:34:30,17.3125,2610798592.0,819.2,819.2,0.0,0.0,56279.04,56279.04,4177.92,655.36,18913.04,2259.96
2025-06-18 09:35:00,15.4765625,2813165568.0,1310.72,1310.72,0.0,0.0,30556.16,30556.16,4096.0,0.0,1415.52,312.36
2025-06-18 09:35:30,26.6171875,2867478528.0,1310.72,1310.72,0.0,0.0,35471.36,35471.36,3932.16,0.0,1489.78,287.44
2025-06-18 09:36:00,23.9296875,2691497984.0,778.24,778.24,327.68,0.0,43376.64,43376.64,4014.08,0.0,2610.32,1543.74
2025-06-18 09:36:30,23.0234375,2517012480.0,89917.44,89917.44,901.12,0.0,266885.12,266885.12,4014.08,0.0,60359.56,13401.92
2025-06-18 09:37:00,25.921875,2348105728.0,15257.6,15257.6,573.44,0.0,183162.88,183162.88,4259.84,983.04,3561.94,4018.84
2025-06-18 09:37:30,16.3203125,2510487552.0,9707.52,9707.52,0.0,0.0,90030.08,90030.08,3768.32,983.04,1935.78,3899.44
2025-06-18 09:38:00,10.84375,2578550784.0,1638.4,1638.4,0.0,0.0,130416.64,130416.64,3440.64,0.0,1018.66,1461.3600000000001
2025-06-18 09:38:30,23.9140625,2557988864.0,20551.68,20551.68,0.0,0.0,169492.48,169492.48,4341.76,983.04,1503.98,1462.18
2025-06-18 09:39:00,33.1953125,2533515264.0,24565.760000000002,24565.760000000002,901.12,0.0,78233.6,78233.6,3850.2400000000002,5324.8,1964.22,3918.08
2025-06-18 09:39:30,23.3359375,2346307584.0,24770.56,24770.56,0.0,245.76,78233.6,78233.6,4177.92,3440.64,1845.9,4254.4400000000005
2025-06-18 09:40:00,17.320312499999986,2449186816.0,25180.16,25180.16,0.0,245.76,72908.8,72908.8,4177.92,0.0,3295.6,4602.74
2025-06-18 09:40:30,29.4765625,2517725184.0,14684.16,14684.16,327.68,0.0,85954.56,85954.56,3932.16,0.0,5610.66,3550.82
2025-06-18 09:41:00,26.375,2317074432.0,30853.12,30853.12,327.68,5652.4800000000005,89067.52,89067.52,4259.84,1720.32,9204.84,2990.28
2025-06-18 09:41:30,10.46875,2317062144.0,22722.56,22722.56,0.0,5652.4800000000005,55132.16,55132.16,3768.32,573.44,8076.02,1708.32
2025-06-18 09:42:00,8.3828125,2372956160.0,7372.8,7372.8,0.0,0.0,131072.0,131072.0,3276.8,0.0,4147.4,1295.76
2025-06-18 09:42:30,16.46875,2366652416.0,5406.72,5406.72,0.0,0.0,140083.2,140083.2,4259.84,0.0,3946.04,1602.9
2025-06-18 09:43:00,8.515625,2580934656.0,11141.12,11141.12,0.0,0.0,44400.64,44400.64,3932.16,0.0,4473.28,1558.1200000000001
2025-06-18 09:43:30,13.171875,2593923072.0,15738.880000000001,15738.880000000001,327.68,0.0,409692.16000000003,409692.16000000003,4096.0,0.0,3937.58,1560.74
2025-06-18 09:44:00,15.15625,2607013888.0,911.36,911.36,0.0,0.0,67921.92,67921.92,4341.76,0.0,4598.36,2138.7
2025-06-18 09:44:30,9.554687499999986,2677637120.0,655.36,655.36,0.0,0.0,51281.92,51281.92,4014.08,0.0,3546.7400000000002,1245.8
2025-06-18 09:45:00,11.7265625,2653335552.0,983.04,983.04,0.0,0.0,34160.64,34160.64,4423.68,0.0,2686.12,618.1800000000001
2025-06-18 09:45:30,20.15625,2657665024.0,3276.8,3276.8,0.0,0.0,58572.8,58572.8,3604.48,0.0,3097.16,1070.7
2025-06-18 09:46:00,21.1796875,2547372032.0,32716.8,32716.8,0.0,9318.4,117565.44,117565.44,4177.92,5324.8,1011.38,1381.52
2025-06-18 09:46:30,23.421874999999986,2673000448.0,18800.64,18800.64,5734.400000000001,9154.56,110438.40000000001,110438.40000000001,3932.16,11960.32,1104.38,1212.74
2025-06-18 09:47:00,18.6015625,2666311680.0,1720.32,1720.32,1310.72,0.0,82903.04000000001,82903.04000000001,4096.0,6799.360000000001,487.1,370.86
2025-06-18 09:47:30,16.484375,2682601472.0,4177.92,4177.92,327.68,0.0,88719.36,88719.36,4177.92,0.0,432.22,288.5
2025-06-18 09:48:00,12.2890625,2719567872.0,11714.56,11714.56,327.68,0.0,142376.96,142376.96,4587.52,0.0,309.1,313.44
2025-06-18 09:48:30,11.0859375,2807414784.0,10649.6,10649.6,655.36,0.0,203898.88,203898.88,4423.68,0.0,764.72,497.6
2025-06-18 09:49:00,17.1875,2810982400.0,2539.52,2539.52,0.0,0.0,65781.76,65781.76,4096.0,1720.32,1239.24,1686.4
2025-06-18 09:49:30,21.390625,2805575680.0,4669.4400000000005,4669.4400000000005,327.68,0.0,93716.48,93716.48,4341.76,4587.52,1461.42,3088.2200000000003
2025-06-18 09:50:00,20.492187499999986,2801803264.0,0.0,0.0,327.68,0.0,92651.52,92651.52,4341.76,6963.2,3200.46,5827.28
2025-06-18 09:50:30,23.078125,2796597248.0,573.44,573.44,327.68,0.0,69632.0,69632.0,4014.08,7782.400000000001,3848.98,7578.74
2025-06-18 09:51:00,21.9140625,2810122240.0,901.12,901.12,327.68,0.0,45547.520000000004,45547.520000000004,4096.0,6963.2,1954.22,5854.4800000000005
2025-06-18 09:51:30,19.0546875,2822361088.0,10342.4,10342.4,0.0,737.28,342179.84,342179.84,4014.08,3276.8,2249.8,2836.44
2025-06-18 09:52:00,16.6953125,2825752576.0,7147.52,7147.52,409.6,737.28,462028.8,462028.8,3932.16,2211.84,1992.26,1310.22
2025-06-18 09:52:30,16.390624999999986,2805026816.0,4587.52,4587.52,0.0,0.0,111411.2,111411.2,4423.68,4341.76,1515.8,3732.56
2025-06-18 09:53:00,22.0703125,2817101824.0,1556.48,1556.48,0.0,0.0,77414.40000000001,77414.40000000001,4177.92,7618.56,2554.4,6645.900000000001
2025-06-18 09:53:30,22.06563643818629,3022254080.0,1802.3481408884536,1802.3481408884536,0.0,0.0,93558.25349520972,93558.25349520972,3195.0717043022587,7455.167310038603,1801.1080664839892,4530.451827109627
2025-06-18 09:54:00,18.65918205092305,3000201216.0,1669.2201532091929,1669.2201532091929,0.0,0.0,39897.43384603077,39897.43384603077,3604.696281776907,3113.146788807329,4368.6221173270405,2587.2152329139753
2025-06-18 09:54:30,19.0,2975178752.0,2160.64,2160.64,0.0,0.0,87736.32,87736.32,4259.84,0.0,4213.14,1441.1200000000001
2025-06-18 09:55:00,22.78125,2978484224.0,1278638.08,1278638.08,0.0,61603.840000000004,85852.16,85852.16,4096.0,4505.6,2804.32,3613.2000000000003
2025-06-18 09:55:30,25.6328125,2922455040.0,2565928.96,2565928.96,0.0,61603.840000000004,71843.84,71843.84,3850.2400000000002,7782.400000000001,3485.26,6591.16
2025-06-18 09:56:00,22.4921875,2888802304.0,441108.48,441108.48,0.0,0.0,78315.52,78315.52,4341.76,5488.64,1231.3600000000001,3249.52
2025-06-18 09:56:30,20.687499999999986,2878963712.0,14151.68,14151.68,0.0,9410.56,81018.88,81018.88,4341.76,6225.92,963.72,1013.6800000000001
2025-06-18 09:57:00,22.296875,2854219776.0,15462.4,15462.4,327.68,9410.56,62504.96,62504.96,4014.08,7618.56,704.32,927.14
2025-06-18 09:57:30,21.234375,2863149056.0,327.68,327.68,327.68,0.0,63733.76,63733.76,4259.84,2539.52,839.24,1868.6200000000001
2025-06-18 09:58:00,21.2890625,2923139072.0,327.68,327.68,327.68,0.0,50053.12,50053.12,3850.2400000000002,4423.68,1005.5,2602.42
2025-06-18 09:58:30,20.9296875,3021725696.0,0.0,0.0,327.68,0.0,45793.28,45793.28,4096.0,3112.96,554.5,954.7
2025-06-18 09:59:00,21.5625,3035332608.0,1064.96,1064.96,0.0,0.0,52920.32,52920.32,4423.68,655.36,346.58,335.7
2025-06-18 09:59:30,25.390625,3222110208.0,54865.92,54865.92,0.0,0.0,144834.56,144834.56,4177.92,0.0,1978.54,2250.02
2025-06-18 10:00:00,29.359375,3330576384.0,54179.840000000004,54179.840000000004,983.04,0.0,170936.32,170936.32,4014.08,0.0,7224.74,3434.76
2025-06-18 10:00:30,21.304687500000014,3300225024.0,1935.3600000000001,1935.3600000000001,327.68,0.0,83691.52,83691.52,4014.08,0.0,5807.7,1412.0
2025-06-18 10:01:00,27.4296875,3217772544.0,4136.96,4136.96,0.0,0.0,66109.44,66109.44,4014.08,0.0,1837.72,4710.96
2025-06-18 10:01:30,29.3828125,3246202880.0,48240.64,48240.64,983.04,0.0,100546.56,100546.56,3686.4,0.0,3000.6,9248.4
2025-06-18 10:02:00,36.0390625,3263500288.0,50903.04,50903.04,0.0,0.0,115783.68000000001,115783.68000000001,3768.32,1146.88,2023.74,4020.88
2025-06-18 10:02:30,27.0078125,3048607744.0,4423.68,4423.68,0.0,5652.4800000000005,80363.52,80363.52,4259.84,1146.88,934.1,1174.78
2025-06-18 10:03:00,16.96875,2958614528.0,108298.24,108298.24,0.0,8355.84,58490.880000000005,58490.880000000005,4177.92,0.0,24784.72,4581.76
2025-06-18 10:03:30,23.1015625,2899759104.0,126402.56,126402.56,0.0,2703.36,250265.6,250265.6,3850.2400000000002,0.0,38732.86,8925.6
2025-06-18 10:04:00,20.7109375,3303407616.0,77721.6,77721.6,327.68,1146.88,54231.04,54231.04,4014.08,0.0,14852.94,5448.84
2025-06-18 10:04:30,13.546875,3303223296.0,65269.76,65269.76,327.68,655.36,72007.68000000001,72007.68000000001,3932.16,0.0,4547.24,1809.74
2025-06-18 10:05:00,9.84375,3298041856.0,9625.6,9625.6,0.0,0.0,68444.16,68444.16,3850.2400000000002,0.0,2282.06,958.76
2025-06-18 10:05:30,12.5078125,3309977600.0,1024.0,1024.0,0.0,0.0,60170.24,60170.24,4096.0,0.0,2029.5800000000002,700.26
2025-06-18 10:06:00,24.5625,2763304960.0,9728.0,9728.0,327.68,0.0,267110.4,267110.4,4177.92,0.0,12734.58,5874.62
2025-06-18 10:06:30,37.57812499999999,3249627136.0,100587.52,100587.52,491.52,0.0,811827.2000000001,811827.2000000001,3686.4,0.0,48509.8,30941.760000000002
2025-06-18 10:07:00,21.984375,3254034432.0,399.36,399.36,0.0,0.0,217896.96,217896.96,4014.08,0.0,1349.1000000000001,1972.4
2025-06-18 10:07:30,27.6640625,3120418816.0,993.28,993.28,0.0,0.0,71690.24,71690.24,3768.32,0.0,2086.02,7175.54
2025-06-18 10:08:00,23.5625,3134009344.0,4290.56,4290.56,0.0,0.0,88176.64,88176.64,4259.84,0.0,4473.58,16178.28
2025-06-18 10:08:30,17.9765625,3220688896.0,3297.28,3297.28,0.0,0.0,128716.8,128716.8,4096.0,0.0,2920.26,7409.64
2025-06-18 10:09:00,12.03125,3258855424.0,2949.12,2949.12,0.0,0.0,103301.12,103301.12,4096.0,0.0,916.24,1106.24
2025-06-18 10:09:30,17.4609375,3272744960.0,2621.44,2621.44,0.0,0.0,38748.16,38748.16,4014.08,0.0,976.54,1538.3600000000001
2025-06-18 10:10:00,22.375,3254013952.0,819.2,819.2,0.0,0.0,45301.76,45301.76,4177.92,0.0,2124.46,1754.56
2025-06-18 10:10:30,13.4921875,3275116544.0,163.84,163.84,0.0,0.0,29655.04,29655.04,4014.08,0.0,1502.84,439.48
2025-06-18 10:11:00,15.609374999999986,3309604864.0,12308.48,12308.48,0.0,0.0,873267.2000000001,873267.2000000001,4177.92,0.0,683.6800000000001,305.12
2025-06-18 10:11:30,22.3125,3289604096.0,17162.24,17162.24,0.0,0.0,897269.76,897269.76,4341.76,0.0,853.26,328.6
