timestamp,cpu_usage,memory_available,disk_read,disk_read_c,disk_read_d,disk_read_e,disk_write,disk_write_c,disk_write_d,disk_write_e,network_receive,network_transmit
2025-06-18 10:12:00,24.0546875,3279347712.0,8581.12,8581.12,0.0,0.0,87777.28,87777.28,4177.92,0.0,935.84,649.6800000000001
2025-06-18 10:12:30,21.332790811632478,3273785344.0,3727.5091003640146,3727.5091003640146,0.0,0.0,73444.21776871075,73444.21776871075,3113.084523380935,0.0,1383.3753350134004,2173.626945077803
2025-06-18 10:13:00,19.109375,3258351616.0,655.36,655.36,0.0,0.0,46776.32,46776.32,3358.7200000000003,0.0,1096.14,1852.3
2025-06-18 10:13:30,19.375,3262156800.0,1556.48,1556.48,0.0,0.0,52920.32,52920.32,3850.2400000000002,1146.88,1011.4,1163.34
2025-06-18 10:14:00,22.8046875,3238780928.0,1884.16,1884.16,0.0,0.0,73154.56,73154.56,3932.16,3768.32,934.0600000000001,2180.96
2025-06-18 10:14:30,18.8203125,3184816128.0,1310.72,1310.72,0.0,0.0,67174.4,67174.4,3850.2400000000002,5816.32,852.04,2328.7200000000003
2025-06-18 10:15:00,25.7890625,3164434432.0,0.0,0.0,0.0,0.0,56524.8,56524.8,3850.2400000000002,9420.800000000001,4135.32,5587.02
2025-06-18 10:15:30,26.1640625,3146096640.0,327.68,327.68,0.0,0.0,74956.8,74956.8,4014.08,8273.92,4334.72,4801.04
2025-06-18 10:16:00,20.3984375,3147517952.0,983.04,983.04,0.0,0.0,65044.48,65044.48,4096.0,5570.56,1326.96,2793.42
2025-06-18 10:16:30,18.4765625,3172126720.0,655.36,655.36,0.0,0.0,43499.520000000004,43499.520000000004,4423.68,5898.24,1069.24,2667.2400000000002
2025-06-18 10:17:00,26.8984375,3171794944.0,2467.84,2467.84,0.0,0.0,49561.6,49561.6,4177.92,8110.08,1281.5,3071.3
2025-06-18 10:17:30,35.2109375,2913562624.0,4106.24,4106.24,0.0,0.0,98385.92,98385.92,4014.08,67174.4,1382.48,2489.34
2025-06-18 10:18:00,30.3984375,3180298240.0,2703.36,2703.36,163.84,2181.12,104448.0,104448.0,4177.92,84951.04000000001,655.52,1129.74
2025-06-18 10:18:30,25.5,3262693376.0,3031.04,3031.04,0.0,2181.12,192839.68,192839.68,4096.0,15646.720000000001,685.14,518.94
2025-06-18 10:19:00,20.31728096314221,3253768192.0,1310.641361518309,1310.641361518309,901.0659360438374,0.0,42513.92916425015,42513.92916425015,3850.0089994600326,15154.290742555448,392.77643341399516,200.72795632262066
2025-06-18 10:19:30,42.8828125,2967166976.0,496977.92,496977.92,1556.48,0.0,112394.24,112394.24,4177.92,21463.04,8091.4800000000005,4787.900000000001
2025-06-18 10:20:00,52.7109375,2847494144.0,374394.88,374394.88,327.68,0.0,244203.52000000002,244203.52000000002,4014.08,7208.96,9241.16,5691.08
2025-06-18 10:20:30,26.5390625,4487442432.0,16875.52,16875.52,0.0,0.0,202342.4,202342.4,4096.0,2621.44,1988.06,1661.14
2025-06-18 10:21:00,44.689712411503535,3338018816.0,61232.7506899724,61232.7506899724,655.3337866485341,24984.600615975363,440353.58585656574,440353.58585656574,4341.586336546538,131722.09111635535,4781.108755649774,11631.934722611097
2025-06-18 10:21:30,76.953125,2944901120.0,55336.96,55336.96,245.76,31232.0,845547.52,845547.52,3850.2400000000002,187351.04,6404.88,15104.66
2025-06-18 10:22:00,41.359375,2924646400.0,11468.800000000001,11468.800000000001,0.0,5816.32,454983.68,454983.68,4423.68,73318.40000000001,47397.32,3000.08
2025-06-18 10:22:30,21.8984375,2926002176.0,12124.16,12124.16,0.0,0.0,143769.6,143769.6,4423.68,32030.72,47184.840000000004,1705.66
2025-06-18 10:23:00,23.21875,3109208064.0,9830.4,9830.4,0.0,0.0,104857.6,104857.6,4096.0,14417.92,1012.0,561.0
2025-06-18 10:23:30,35.28125,3235414016.0,3031.04,3031.04,901.12,0.0,153681.92,153681.92,4259.84,81.92,425.54,263.96
2025-06-18 10:24:00,35.0703125,3237580800.0,655.36,655.36,901.12,0.0,160727.04,160727.04,4259.84,0.0,400.22,59.86
2025-06-18 10:24:30,29.429687499999986,3237113856.0,20889.600000000002,20889.600000000002,327.68,0.0,197099.52000000002,197099.52000000002,4014.08,0.0,600.46,295.02
2025-06-18 10:25:00,25.328124999999986,3286503424.0,1966.08,1966.08,983.04,0.0,90849.28,90849.28,4014.08,0.0,366.32,286.44
2025-06-18 10:25:30,21.859374999999986,3254329344.0,1638.4,1638.4,0.0,0.0,77086.72,77086.72,3932.16,0.0,269.42,119.9
2025-06-18 10:26:00,24.890625,3208912896.0,655.36,655.36,0.0,0.0,73973.76,73973.76,4096.0,2539.52,2185.46,707.5
2025-06-18 10:26:30,27.3984375,3242061824.0,3932.16,3932.16,0.0,0.0,152043.52,152043.52,4096.0,1064.96,1857.1200000000001,482.46000000000004
2025-06-18 10:27:00,18.7578125,3216732160.0,501729.28,501729.28,327.68,0.0,146964.48,146964.48,4423.68,0.0,763.98,593.78
2025-06-18 10:27:30,19.6171875,3174240256.0,5898.24,5898.24,327.68,0.0,63897.6,63897.6,3932.16,0.0,796.72,590.84
2025-06-18 10:28:00,12.0546875,3255513088.0,655.36,655.36,0.0,0.0,40796.16,40796.16,4096.0,0.0,329.94,173.94
2025-06-18 10:28:30,3.6875,3249123328.0,0.0,0.0,0.0,0.0,31047.68,31047.68,3932.16,0.0,313.58,172.28
2025-06-18 10:29:00,4.25,3250176000.0,0.0,0.0,0.0,0.0,26869.760000000002,26869.760000000002,3932.16,0.0,496.26,231.56
2025-06-18 10:29:30,3.5703125,3261378560.0,0.0,0.0,0.0,0.0,31784.96,31784.96,3932.16,0.0,196.42000000000002,33.54
2025-06-18 10:30:00,3.3828125,3263725568.0,0.0,0.0,819.2,0.0,25231.36,25231.36,4341.76,0.0,235.20000000000002,31.62
2025-06-18 10:30:30,3.5703125,3264991232.0,0.0,0.0,1474.56,0.0,23347.2,23347.2,4423.68,0.0,187.06,58.36
2025-06-18 10:31:00,3.8125,3264450560.0,0.0,0.0,0.0,0.0,78888.96,78888.96,3768.32,0.0,1502.4,298.16
2025-06-18 10:31:30,3.375,3260473344.0,327.68,327.68,0.0,0.0,28098.56,28098.56,3276.8,0.0,1334.72,154.42000000000002
2025-06-18 10:32:00,6.515625,3190259712.0,132894.72,132894.72,0.0,0.0,103976.96,103976.96,3850.2400000000002,0.0,158.12,37.1
2025-06-18 10:32:30,30.265625,3000950784.0,350218.24,350218.24,0.0,0.0,1261178.8800000001,1261178.8800000001,4014.08,0.0,214.02,60.52
2025-06-18 10:33:00,27.5234375,3240923136.0,1583728.6400000001,1583728.6400000001,0.0,0.0,2494402.56,2494402.56,4505.6,0.0,174.96,56.96
2025-06-18 10:33:30,10.34375,3239297024.0,4535347.2,4535347.2,0.0,0.0,7448104.96,7448104.96,4259.84,0.0,346.42,46.54
2025-06-18 10:34:00,9.3046875,3269488640.0,5834577.92,5834577.92,0.0,0.0,9171189.76,9171189.76,4014.08,0.0,512.0,166.04
2025-06-18 10:34:30,8.25,3279609856.0,5222645.76,5222645.76,0.0,230686.72,8977039.36,8977039.36,4096.0,0.0,318.86,55.72
2025-06-18 10:35:00,8.671875,3276075008.0,5662965.76,5662965.76,81.92,369950.72000000003,10706124.8,10706124.8,4096.0,0.0,255.66,49.02
2025-06-18 10:35:30,10.4765625,3276562432.0,8002457.600000001,8002457.600000001,0.0,0.0,9705226.24,9705226.24,4014.08,0.0,153.52,30.560000000000002
2025-06-18 10:36:00,11.84375,3279532032.0,7278684.16,7278684.16,0.0,0.0,7071252.48,7071252.48,3522.56,0.0,1540.44,151.22
2025-06-18 10:36:30,12.1015625,3277295616.0,5926881.28,5926881.28,0.0,0.0,7764623.36,7764623.36,3604.48,0.0,1821.24,794.16
2025-06-18 10:37:00,9.9921875,3273232384.0,5459404.8,5459404.8,0.0,0.0,8243855.36,8243855.36,3850.2400000000002,0.0,442.8,247.04
2025-06-18 10:37:30,9.6015625,3263361024.0,6166476.8,6166476.8,0.0,0.0,9194536.96,9194536.96,3850.2400000000002,0.0,301.58,111.54
2025-06-18 10:38:00,10.140624999999986,3255115776.0,6166405.12,6166405.12,0.0,0.0,10617487.36,10617487.36,4177.92,0.0,302.06,82.78
2025-06-18 10:38:30,10.3671875,3245588480.0,6252800.0,6252800.0,0.0,0.0,11218216.96,11218216.96,4177.92,0.0,211.34,63.660000000000004
2025-06-18 10:39:00,10.625,3293040640.0,6735421.44,6735421.44,2048.0,163.84,8641413.120000001,8641413.120000001,4014.08,0.0,251.36,56.32
2025-06-18 10:39:30,11.703124999999986,3315552256.0,4045527.04,4045527.04,245.76,0.0,4704010.24,4704010.24,3686.4,0.0,311.3,34.660000000000004
2025-06-18 10:40:00,12.4140625,3314642944.0,2135500.8,2135500.8,0.0,0.0,2563358.72,2563358.72,3358.7200000000003,0.0,519.92,169.92000000000002
2025-06-18 10:40:30,11.8046875,3309875200.0,1648599.04,1648599.04,0.0,0.0,2078801.9200000002,2078801.9200000002,1228.8,0.0,141.94,53.1
2025-06-18 10:41:00,12.515625,3325050880.0,2780702.72,2780702.72,0.0,0.0,2867937.2800000003,2867937.2800000003,3031.04,0.0,1416.74,182.0
2025-06-18 10:41:30,10.0625,3327848448.0,2375864.32,2375864.32,0.0,0.0,2605793.2800000003,2605793.2800000003,3276.8,0.0,1351.06,154.34
2025-06-18 10:42:00,11.7578125,3306979328.0,2408529.92,2408529.92,0.0,0.0,3023831.04,3023831.04,4915.2,0.0,198.0,32.76
2025-06-18 10:42:30,13.6640625,3325915136.0,2835712.0,2835712.0,0.0,0.0,3390187.52,3390187.52,4014.08,0.0,268.9,59.78
2025-06-18 10:43:00,11.5859375,3315277824.0,1876111.36,1876111.36,0.0,0.0,2643886.08,2643886.08,4423.68,0.0,352.7,183.38
2025-06-18 10:43:30,9.3671875,3316768768.0,1351495.68,1351495.68,0.0,0.0,1815347.2,1815347.2,3604.48,0.0,159.42000000000002,30.580000000000002
2025-06-18 10:44:00,11.375,3314786304.0,1213777.92,1213777.92,0.0,0.0,1718845.44,1718845.44,4423.68,0.0,199.4,41.9
2025-06-18 10:44:30,11.874999999999986,3303067648.0,1692313.6,1692313.6,0.0,0.0,2295070.72,2295070.72,4177.92,0.0,178.54,54.36
2025-06-18 10:45:00,10.9296875,3296124928.0,1386240.0,1386240.0,0.0,0.0,1983774.72,1983774.72,3522.56,0.0,191.66,52.38
2025-06-18 10:45:30,10.84375,3292254208.0,1252945.92,1252945.92,0.0,0.0,1829601.28,1829601.28,3604.48,0.0,154.06,42.9
2025-06-18 10:46:00,12.265625,3287560192.0,1851381.76,1851381.76,0.0,0.0,2207825.92,2207825.92,3768.32,0.0,1452.98,284.64
2025-06-18 10:46:30,17.0703125,3367600128.0,770590.72,770590.72,0.0,0.0,1132728.32,1132728.32,4096.0,0.0,2776.92,979.26
2025-06-18 10:47:00,22.9921875,3339345920.0,126556.16,126556.16,0.0,0.0,216698.88,216698.88,4177.92,3440.64,1791.16,1176.9
2025-06-18 10:47:30,26.84375,3306192896.0,12144.64,12144.64,1228.8,0.0,121507.84,121507.84,3686.4,2293.76,3240.06,871.88
2025-06-18 10:48:00,24.0625,3259793408.0,7649.28,7649.28,2293.76,0.0,102010.88,102010.88,6471.68,0.0,2764.96,346.8
2025-06-18 10:48:30,23.3359375,3243642880.0,1075.2,1075.2,737.28,0.0,74219.52,74219.52,6963.2,0.0,392.18,289.82
2025-06-18 10:49:00,26.6640625,3174449152.0,113817.6,113817.6,1146.88,0.0,118312.96,118312.96,4096.0,0.0,3205.34,1737.94
2025-06-18 10:49:30,16.859375,3148648448.0,292915.2,292915.2,1146.88,0.0,146739.2,146739.2,3850.2400000000002,0.0,3570.94,1833.6200000000001
2025-06-18 10:50:00,16.796875,3046260736.0,295188.48,295188.48,1310.72,0.0,90112.0,90112.0,4177.92,0.0,1698.08,942.2
2025-06-18 10:50:30,28.125,2775977984.0,274268.16000000003,274268.16000000003,1392.64,0.0,960604.16,960604.16,3604.48,0.0,128096.26000000001,7639.06
2025-06-18 10:51:00,27.390625,2996355072.0,24094.72,24094.72,81.92,0.0,1229137.92,1229137.92,3686.4,0.0,132146.98,6074.88
2025-06-18 10:51:30,29.4921875,2561204224.0,6492.16,6492.16,0.0,0.0,307118.08,307118.08,3932.16,0.0,87968.74,7293.3
2025-06-18 10:52:00,27.5234375,2595577856.0,3194.88,3194.88,0.0,0.0,150138.88,150138.88,4259.84,0.0,185515.36000000002,13384.78
2025-06-18 10:52:30,35.4453125,2354958336.0,14868.48,14868.48,0.0,0.0,186193.92,186193.92,4341.76,2539.52,176738.24,13748.94
2025-06-18 10:53:00,27.359375,2471911424.0,11243.52,11243.52,0.0,0.0,157962.24,157962.24,3276.8,1146.88,85059.08,5279.22
2025-06-18 10:53:30,25.391499440358174,2456465408.0,7572.753437799807,7572.753437799807,0.0,0.0,77405.82027502397,77405.82027502397,3684.04221298369,0.0,13067.456827630314,6824.412376079308
2025-06-18 10:54:00,40.61718749999999,2291277824.0,672778.24,672778.24,655.36,0.0,281661.44,281661.44,4014.08,0.0,125432.44,10394.02
2025-06-18 10:54:30,44.65625,2364563456.0,689408.0,689408.0,655.36,0.0,182958.08000000002,182958.08000000002,3276.8,0.0,150276.66,6905.92
2025-06-18 10:55:00,26.3203125,2404163584.0,15155.2,15155.2,0.0,0.0,196331.52000000002,196331.52000000002,3358.7200000000003,0.0,84444.78,2268.18
2025-06-18 10:55:30,20.7421875,2442145792.0,655.36,655.36,0.0,0.0,67911.68000000001,67911.68000000001,3686.4,0.0,73536.90000000001,1884.54
2025-06-18 10:56:00,21.4296875,2480336896.0,0.0,0.0,0.0,0.0,22446.08,22446.08,3440.64,0.0,65448.78,1867.1200000000001
2025-06-18 10:56:30,20.532705116409318,2495016960.0,419.8735898871909,419.8735898871909,0.0,0.0,25325.54604368349,25325.54604368349,3604.7683814705174,0.0,51238.93911512921,1647.4517961436914
2025-06-18 10:57:00,20.210937499999986,2511867904.0,419.84000000000003,419.84000000000003,0.0,0.0,31467.52,31467.52,3768.32,0.0,55952.48,1839.48
2025-06-18 10:57:30,19.4765625,2488795136.0,0.0,0.0,0.0,0.0,25886.72,25886.72,3932.16,0.0,30130.36,1077.64
2025-06-18 10:58:00,18.2890625,2491904000.0,327.68,327.68,0.0,0.0,19333.12,19333.12,3932.16,0.0,46859.42,1991.68
2025-06-18 10:58:30,20.0078125,2466414592.0,6809.6,6809.6,245.76,0.0,43356.16,43356.16,4014.08,0.0,32862.26,1640.14
2025-06-18 10:59:00,22.6953125,2678722560.0,22292.48,22292.48,327.68,0.0,45240.32,45240.32,4014.08,0.0,31406.56,1159.94
2025-06-18 10:59:30,21.640624999999986,2664722432.0,2723.84,2723.84,327.68,0.0,25169.920000000002,25169.920000000002,4177.92,0.0,54320.58,1371.42
2025-06-18 11:00:00,19.882812499999986,2667368448.0,348.16,348.16,0.0,0.0,22958.08,22958.08,4341.76,0.0,36926.5,777.0
2025-06-18 11:00:30,20.234375,2655133696.0,327.68,327.68,0.0,0.0,18677.760000000002,18677.760000000002,3850.2400000000002,0.0,70953.68000000001,2017.82
2025-06-18 11:01:00,20.796875,2651004928.0,2068.48,2068.48,0.0,0.0,25968.64,25968.64,48824.32,0.0,51152.28,1954.2
2025-06-18 11:01:30,19.9609375,2645872640.0,2723.84,2723.84,0.0,0.0,31948.8,31948.8,49725.44,0.0,50981.46,1628.44
2025-06-18 11:02:00,20.3125,2632683520.0,8222.72,8222.72,0.0,0.0,42926.08,42926.08,4423.68,0.0,75082.68000000001,2077.98
2025-06-18 11:02:30,24.1484375,2590031872.0,17674.24,17674.24,0.0,0.0,146667.52,146667.52,4177.92,0.0,46454.82,1203.04
2025-06-18 11:03:00,24.7109375,2597371904.0,15134.720000000001,15134.720000000001,0.0,0.0,137574.4,137574.4,3932.16,0.0,78734.98,1817.5
2025-06-18 11:03:30,20.90625,2616401920.0,1003.52,1003.52,0.0,0.0,37867.520000000004,37867.520000000004,3932.16,0.0,55064.42,1392.56
2025-06-18 11:04:00,22.1875,2616229888.0,348.16,348.16,0.0,0.0,30576.64,30576.64,4096.0,0.0,48931.98,1253.38
2025-06-18 11:04:30,23.2109375,2609295360.0,0.0,0.0,0.0,0.0,23838.72,23838.72,4177.92,0.0,80755.42,2122.34
2025-06-18 11:05:00,21.203124999999986,2612625408.0,0.0,0.0,0.0,0.0,21954.56,21954.56,3686.4,0.0,49483.020000000004,1659.6200000000001
2025-06-18 11:05:30,21.234375,2601959424.0,163.84,163.84,901.12,0.0,17448.96,17448.96,4341.76,0.0,81153.74,1955.28
2025-06-18 11:06:00,22.9140625,2626404352.0,24238.08,24238.08,901.12,0.0,300072.96,300072.96,4014.08,0.0,58578.94,1570.56
2025-06-18 11:06:30,22.8203125,2626383872.0,81.92,81.92,0.0,0.0,27279.36,27279.36,3850.2400000000002,0.0,61560.86,2533.44
2025-06-18 11:07:00,26.1015625,2591485952.0,378.88,378.88,0.0,0.0,40847.36,40847.36,3604.48,0.0,125417.18000000001,3944.2400000000002
2025-06-18 11:07:30,26.8828125,2582794240.0,624.64,624.64,0.0,0.0,52480.0,52480.0,4259.84,0.0,163145.62,3352.76
2025-06-18 11:08:00,22.818202942293468,2551242752.0,21204.981110955647,21204.981110955647,0.0,0.0,51989.0463531152,51989.0463531152,4175.498211037599,0.0,141181.85452437587,2683.043834575946
2025-06-18 11:08:30,23.515625,2571366400.0,23019.52,23019.52,0.0,0.0,90603.52,90603.52,4177.92,0.0,132676.94,2188.3
2025-06-18 11:09:00,22.249999999999986,2707914752.0,2703.36,2703.36,327.68,0.0,188252.16,188252.16,4096.0,0.0,91380.52,2028.74
2025-06-18 11:09:30,20.89972692353858,2707861504.0,0.0,0.0,327.7717760973073,0.0,18027.4476853519,18027.4476853519,4097.147201216341,0.0,55136.778297923425,1741.067498899692
2025-06-18 11:10:00,20.171875,2720681984.0,327.68,327.68,0.0,0.0,12533.76,12533.76,4177.92,0.0,78919.34,1693.08
2025-06-18 11:10:30,21.9609375,2687238144.0,22712.32,22712.32,0.0,0.0,44810.24,44810.24,4014.08,0.0,68035.16,2187.7400000000002
2025-06-18 11:11:00,24.0234375,2664697856.0,23418.88,23418.88,0.0,0.0,44236.8,44236.8,4096.0,0.0,102241.66,2712.7400000000002
2025-06-18 11:11:30,25.296875,2687586304.0,73492.48,73492.48,0.0,0.0,49152.0,49152.0,4096.0,0.0,87119.90000000001,2457.6
2025-06-18 11:12:00,24.1640625,2686152704.0,71690.24,71690.24,0.0,0.0,57344.0,57344.0,4177.92,0.0,102799.26000000001,1851.48
2025-06-18 11:12:30,23.484375,2694283264.0,5632.0,5632.0,327.68,0.0,56975.36,56975.36,4014.08,0.0,68525.64,1112.3
2025-06-18 11:13:00,26.671875,2636877824.0,3072.0,3072.0,327.68,0.0,39936.0,39936.0,4014.08,0.0,80848.7,2015.7
2025-06-18 11:13:30,23.7890625,2680528896.0,319590.4,319590.4,0.0,0.0,98017.28,98017.28,4096.0,0.0,90083.6,4860.46
2025-06-18 11:14:00,22.703125,2831589376.0,311664.64,311664.64,1310.72,0.0,268431.36,268431.36,4751.36,0.0,65596.42,3407.58
2025-06-18 11:14:30,25.484375,2777735168.0,2293.76,2293.76,2867.2000000000003,0.0,97812.48,97812.48,4259.84,0.0,1672.44,1122.34
2025-06-18 11:15:00,29.0625,2807607296.0,3276.8,3276.8,0.0,0.0,86753.28,86753.28,3276.8,0.0,1117.46,810.28
2025-06-18 11:15:30,28.1953125,2793168896.0,3276.8,3276.8,0.0,0.0,64634.880000000005,64634.880000000005,3522.56,0.0,390.02,149.58
2025-06-18 11:16:00,29.8046875,2847789056.0,6225.92,6225.92,573.44,0.0,90275.84,90275.84,3932.16,0.0,2075.94,739.14
2025-06-18 11:16:30,26.8046875,2833195008.0,3440.64,3440.64,573.44,0.0,72171.52,72171.52,3686.4,0.0,2133.64,872.2
2025-06-18 11:17:00,25.4375,2838024192.0,2785.28,2785.28,327.68,0.0,73564.16,73564.16,3850.2400000000002,0.0,254.32,164.52
2025-06-18 11:17:30,23.8828125,2833063936.0,655.36,655.36,327.68,0.0,49152.0,49152.0,3604.48,0.0,525.1800000000001,289.90000000000003
2025-06-18 11:18:00,14.0390625,2831151104.0,2621.44,2621.44,0.0,0.0,20807.68,20807.68,4177.92,0.0,475.40000000000003,33.8
2025-06-18 11:18:30,4.0390625,2827833344.0,2621.44,2621.44,0.0,0.0,27770.88,27770.88,4505.6,0.0,509.40000000000003,170.72
2025-06-18 11:19:00,5.5703125,2959888384.0,3932.16,3932.16,0.0,0.0,165396.48,165396.48,4341.76,0.0,466.36,188.04
2025-06-18 11:19:30,3.6328125,2980913152.0,655.36,655.36,0.0,0.0,25395.2,25395.2,4259.84,0.0,421.7,162.74
2025-06-18 11:20:00,3.867187499999986,2970943488.0,327.68,327.68,0.0,0.0,25886.72,25886.72,4259.84,0.0,192.52,35.980000000000004
2025-06-18 11:20:30,4.5078125,2931994624.0,0.0,0.0,0.0,0.0,49479.68,49479.68,3768.32,0.0,915.26,676.48
2025-06-18 11:21:00,3.8359375,2953854976.0,327.68,327.68,0.0,0.0,425000.96,425000.96,2867.2000000000003,0.0,2776.66,735.76
2025-06-18 11:21:30,3.796875,2966814720.0,337.92,337.92,0.0,0.0,295413.76,295413.76,3686.4,0.0,2629.0,591.74
2025-06-18 11:22:00,22.8984375,2825826304.0,332564.48,332564.48,327.68,0.0,233420.80000000002,233420.80000000002,4259.84,0.0,1161.32,798.5600000000001
2025-06-18 11:22:30,33.28125,2749779968.0,846960.64,846960.64,327.68,0.0,970670.0800000001,970670.0800000001,4423.68,0.0,1279.8,755.72
2025-06-18 11:23:00,14.6484375,2745516032.0,3769896.96,3769896.96,0.0,0.0,5906452.48,5906452.48,3440.64,0.0,667.12,636.38
2025-06-18 11:23:30,9.335937499999986,2917244928.0,3021404.16,3021404.16,0.0,0.0,5012213.76,5012213.76,3194.88,0.0,1224.6000000000001,1001.62
2025-06-18 11:24:00,6.65625,3069870080.0,983.04,983.04,0.0,0.0,77660.16,77660.16,3768.32,0.0,398.88,35.04
2025-06-18 11:24:30,5.78125,3082670080.0,1331.2,1331.2,0.0,0.0,33443.840000000004,33443.840000000004,3932.16,0.0,254.18,58.76
2025-06-18 11:25:00,6.382812499999986,3101409280.0,327.68,327.68,0.0,0.0,24330.24,24330.24,3932.16,0.0,277.90000000000003,168.56
2025-06-18 11:25:30,7.406249999999986,3078893568.0,135915.52,135915.52,81.92,0.0,157368.32,157368.32,4014.08,0.0,279.5,162.52
2025-06-18 11:26:00,6.7265625,3084648448.0,113387.52,113387.52,81.92,0.0,26050.56,26050.56,4177.92,0.0,1348.9,233.44
2025-06-18 11:26:30,6.21875,3088367616.0,0.0,0.0,0.0,0.0,16547.84,16547.84,4259.84,0.0,1385.32,255.9
2025-06-18 11:27:00,7.203125,3059204096.0,0.0,0.0,0.0,0.0,21872.64,21872.64,4177.92,0.0,217.62,54.980000000000004
2025-06-18 11:27:30,6.34375,3058786304.0,327.68,327.68,327.68,0.0,30965.760000000002,30965.760000000002,3932.16,0.0,170.66,39.0
2025-06-18 11:28:00,6.890625,3057479680.0,0.0,0.0,327.68,0.0,30474.24,30474.24,3932.16,0.0,166.34,36.800000000000004
2025-06-18 11:28:30,6.6171875,3063099392.0,327.68,327.68,327.68,0.0,25395.2,25395.2,3604.48,0.0,474.44,188.20000000000002
2025-06-18 11:29:00,7.1796875,3163017216.0,327.68,327.68,0.0,0.0,71188.48,71188.48,3932.16,0.0,178.54,46.18
2025-06-18 11:29:30,7.335937499999986,3169632256.0,968806.4,968806.4,0.0,21954.56,26705.920000000002,26705.920000000002,3850.2400000000002,0.0,215.88,43.86
2025-06-18 11:30:00,8.546875,3174928384.0,4088565.7600000002,4088565.7600000002,327.68,437043.2,25559.04,25559.04,4259.84,0.0,191.70000000000002,31.38
2025-06-18 11:30:30,8.2265625,3171446784.0,6579937.28,6579937.28,2293.76,1144883.2,16711.68,16711.68,4341.76,0.0,414.74,258.88
2025-06-18 11:31:00,7.0,3170656256.0,2716446.72,2716446.72,1556.48,729630.72,13598.720000000001,13598.720000000001,4014.08,0.0,1641.22,380.44
2025-06-18 11:31:30,6.796874999999986,3181535232.0,0.0,0.0,0.0,0.0,24084.48,24084.48,3932.16,0.0,1467.88,291.58
2025-06-18 11:32:00,6.890625,3168608256.0,0.0,0.0,655.36,0.0,27525.12,27525.12,3604.48,0.0,114.98,33.6
2025-06-18 11:32:30,20.7890625,3109380096.0,0.0,0.0,655.36,0.0,49152.0,49152.0,3850.2400000000002,1228.8,517.52,373.98
2025-06-18 11:33:00,24.4140625,3101089792.0,327.68,327.68,0.0,0.0,67502.08,67502.08,4096.0,2375.68,670.22,555.08
2025-06-18 11:33:30,27.2578125,3055546368.0,337.92,337.92,0.0,0.0,94709.76,94709.76,4096.0,0.0,591.66,531.72
2025-06-18 11:34:00,29.1328125,3118448640.0,1146.88,1146.88,0.0,0.0,76595.2,76595.2,4341.76,0.0,662.42,597.32
2025-06-18 11:34:30,14.8359375,3112202240.0,1015091.2000000001,1015091.2000000001,1228.8,0.0,288849.92,288849.92,4014.08,2375.68,501.24,370.92
2025-06-18 11:35:00,26.078125,2719895552.0,417761.28,417761.28,1228.8,0.0,263608.32,263608.32,4096.0,0.0,18505.64,9827.52
2025-06-18 11:35:30,23.5546875,2875920384.0,10639.36,10639.36,0.0,0.0,104355.84,104355.84,4014.08,0.0,18605.86,10021.54
2025-06-18 11:36:00,16.53125,2852757504.0,14745.6,14745.6,0.0,0.0,94289.92,94289.92,4259.84,0.0,2210.86,1130.26
2025-06-18 11:36:30,19.4609375,2767601664.0,12779.52,12779.52,0.0,0.0,70778.88,70778.88,4341.76,0.0,1957.28,1223.26
2025-06-18 11:37:00,25.21875,2836774912.0,327.68,327.68,327.68,0.0,31539.2,31539.2,3850.2400000000002,0.0,1068.24,1996.94
2025-06-18 11:37:30,16.140625,2857443328.0,983.04,983.04,327.68,0.0,45301.76,45301.76,3850.2400000000002,0.0,1010.7,1172.28
2025-06-18 11:38:00,22.7109375,2776084480.0,2785.28,2785.28,0.0,0.0,66519.04000000001,66519.04000000001,4177.92,1474.56,1111.58,1205.6200000000001
