timestamp,cpu_usage,memory_available,disk_read,disk_write,network_receive,network_transmit
18-06-2025 09:00:30,22.7421875,3834957824,645.8754844,180360.729,288.2070461,248.2725483
18-06-2025 09:01:00,29.125,3943006208,1378.413227,178389.6451,144.6,295.4888889
18-06-2025 09:01:59,10.140625,3961307136,2184.533333,158742.7556,536.6666667,300.4666667
18-06-2025 09:02:29,9.734375,4042543104,2639.644444,80190.57778,350.5333333,212.1111111
18-06-2025 09:02:59,11.40625,4053766144,3276.8,75730.48889,214.8444444,336.1777778
18-06-2025 09:03:29,11.2421875,4061315072,2184.533333,81191.82222,212.1111111,488.9333333
18-06-2025 09:03:59,11.484375,4049846272,1729.422222,78370.13333,165.6222222,335.6666667
18-06-2025 09:04:29,10.953125,4070641664,728.1777778,67538.48889,162.9111111,380.0666667
18-06-2025 09:04:59,10.5390625,4059983872,728.1777778,66173.15556,288.2070461,195.1777778
18-06-2025 09:05:29,8.359375,4088786944,2548.622222,80281.6,144.6,232.5555556
18-06-2025 09:05:59,8.7890625,4096765952,3640.888889,83467.37778,536.6666667,155.1111111
18-06-2025 09:06:29,8.515625,4092428288,8100.977778,96938.66667,350.5333333,150.3111111
18-06-2025 09:06:59,9.4609375,4069216256,6644.622222,78552.17778,314.8444444,225.2666667
18-06-2025 09:07:29,9.609375,4059869184,5188.266667,63988.62222,212.1111111,107.9777778
18-06-2025 09:07:59,10.421875,4053934080,26282.66667,293421.5111,165.6222222,232.5555556
18-06-2025 09:08:29,12,4055670784,455.1111111,2302953.244,162.9111111,155.1111111
18-06-2025 09:08:59,10.6015625,4062420992,455.1111111,79280.35556,268.2070461,150.3111111
18-06-2025 09:09:29,11.234375,4020936704,728.1777778,92569.6,128.2070461,107.9777778
